net,scheme,overhead,p,nodes,reachable,frame_len,energy_uC,duty_b,radio_on,latency,latency_p95,wasted,granted,removal,service,failed,delayed,pdr
34,rand_st,none,0.6,100,1.0,15.0,593.1347272727273,0.11022491582491582,1.6533737373737374,100.35569255511626,207.0,26.316,99.0,0.0,1.0,0,0.0,1.0
35,rand_st,none,0.6,100,1.0,22.0,586.2425777777778,0.07016712580348944,1.5436767676767678,59.24966406879871,205.0,26.176,99.0,0.0,1.0,0,0.0,1.0
36,rand_st,none,0.6,97,0.97,17.0,587.2254500000001,0.09259313725490197,1.5740833333333333,90.38859636968269,309.0,28.888,96.0,0.0,1.0,0,0.0,1.0
37,rand_st,none,0.6,96,0.96,15.0,594.6441642105264,0.11150315789473685,1.6725473684210526,153.42569076193135,302.0,24.108,95.0,0.0,1.0,0,0.0,1.0
38,rand_st,none,0.6,100,1.0,16.0,592.0127878787879,0.10275,1.644,114.16552049622437,208.0,28.244,99.0,0.0,1.0,0,0.0,1.0
39,rand_st,none,0.6,100,1.0,15.0,591.1813171717172,0.10827205387205388,1.6240808080808082,103.58210251954822,212.0,26.216,99.0,0.0,1.0,0,0.0,1.0
40,rand_st,none,0.6,100,1.0,16.0,594.2859474747477,0.10445959595959596,1.6713535353535354,142.3866271232138,305.0,26.536,99.0,0.0,1.0,0,0.0,1.0
41,rand_st,none,0.6,100,1.0,15.0,590.4626222222223,0.10800538720538719,1.620080808080808,89.55506607929516,208.0,28.612,99.0,0.0,1.0,0,0.0,1.0
42,rand_st,none,0.6,100,1.0,15.0,591.5631191919192,0.10892390572390571,1.6338585858585861,145.9707141401101,303.0,28.248,99.0,0.0,1.0,0,0.0,1.0
43,rand_st,none,0.6,96,0.96,18.0,589.4330694736843,0.08922573099415204,1.6060631578947369,131.87097680955728,305.0,28.424,95.0,0.0,1.0,0,0.0,1.0
44,rand_st,none,0.6,100,1.0,16.0,589.4892000000001,0.10019444444444446,1.6031111111111114,86.559081701553,207.0,28.292,99.0,0.0,1.0,0,0.0,1.0
45,rand_st,none,0.6,100,1.0,15.0,593.4736767676768,0.11087676767676767,1.6631515151515153,121.13065664025783,209.0,27.348,99.0,0.0,1.0,0,0.0,1.0
46,rand_st,none,0.6,99,0.99,16.0,592.2751510204082,0.10284183673469388,1.645469387755102,85.57229407760381,202.0,26.744,98.0,0.0,1.0,0,0.0,1.0
47,rand_st,none,0.6,100,1.0,17.0,586.1722343434344,0.09100415923945337,1.5470707070707073,105.10835123523094,208.0,28.84,99.0,0.0,1.0,0,0.0,1.0
48,rand_st,none,0.6,99,0.99,18.0,589.2951020408163,0.0886077097505669,1.594938775510204,85.97791561584077,204.0,26.696,98.0,0.0,1.0,0,0.0,1.0
49,rand_st,none,0.6,100,1.0,16.0,588.2248686868687,0.09882070707070707,1.5811313131313132,110.27690235690235,211.0,28.468,99.0,0.0,1.0,0,0.0,1.0
0,rand_st,none,0.7,99,0.99,19.0,598.0658081632655,0.08980665950590762,1.7063265306122448,112.84401227064883,212.0,19.78,98.0,0.0,1.0,0,0.0,1.0
1,rand_st,none,0.7,100,1.0,15.0,600.1286343434344,0.11551515151515152,1.7327272727272727,132.68812110006934,304.0,18.46,99.0,0.0,1.0,0,0.0,1.0
2,rand_st,none,0.7,100,1.0,17.0,597.6689212121213,0.09980748663101605,1.6967272727272726,105.57663143382354,301.0,19.024,99.0,0.0,1.0,0,0.0,1.0
3,rand_st,none,0.7,99,0.99,16.0,596.7186081632652,0.10531887755102039,1.6851020408163262,103.75173257236038,212.0,19.86,98.0,0.0,1.0,0,0.0,1.0
4,rand_st,none,0.7,100,1.0,16.0,597.7485494949497,0.10633333333333334,1.7013333333333334,152.38601560242705,311.0,20.568,99.0,0.0,1.0,0,0.0,1.0
5,rand_st,none,0.7,97,0.97,17.0,595.4022750000001,0.09801960784313725,1.6663333333333332,116.1135659838018,211.0,20.032,96.0,0.0,1.0,0,0.0,1.0
6,rand_st,none,0.7,100,1.0,19.0,598.6368323232324,0.09036044657097288,1.7168484848484848,112.68838985993749,308.0,20.032,99.0,0.0,1.0,0,0.0,1.0
7,rand_st,none,0.7,100,1.0,15.0,594.8762101010102,0.11056161616161615,1.6584242424242426,85.42657139537586,213.0,20.816,99.0,0.0,1.0,0,0.0,1.0
8,rand_st,none,0.7,100,1.0,21.0,594.6507272727274,0.07861279461279463,1.6508686868686868,60.55176592797784,121.0,19.564,99.0,0.0,1.0,0,0.0,1.0
9,rand_st,none,0.7,100,1.0,18.0,596.062694949495,0.09298989898989898,1.673818181818182,80.62026706746055,210.0,20.292,99.0,0.0,1.0,0,0.0,1.0
10,rand_st,none,0.7,100,1.0,17.0,599.0716242424243,0.10128342245989305,1.721818181818182,104.26139116391741,212.0,20.54,99.0,0.0,1.0,0,0.0,1.0
11,rand_st,none,0.7,100,1.0,19.0,597.6564888888889,0.08954598617756512,1.7013737373737374,111.11136743756849,302.0,19.564,99.0,0.0,1.0,0,0.0,1.0
12,rand_st,none,0.7,100,1.0,18.0,596.5912242424242,0.09354882154882153,1.683878787878788,104.29711268009873,302.0,20.296,99.0,0.0,1.0,0,0.0,1.0
13,rand_st,none,0.7,100,1.0,15.0,596.2224161616164,0.11172525252525253,1.6758787878787877,134.58462338262476,308.0,20.088,99.0,0.0,1.0,0,0.0,1.0
14,rand_st,none,0.7,100,1.0,17.0,597.0615232323233,0.09956743909685087,1.6926464646464647,84.36413482627266,206.0,20.428,99.0,0.0,1.0,0,0.0,1.0
15,rand_st,none,0.7,100,1.0,15.0,596.5492040404042,0.11207003367003367,1.681050505050505,96.53289283023243,214.0,19.576,99.0,0.0,1.0,0,0.0,1.0
16,rand_st,none,0.7,82,0.82,16.0,598.8087901234569,0.1075679012345679,1.7210864197530864,110.2008365234652,213.0,16.592,81.0,0.0,1.0,0,0.0,1.0
17,rand_st,none,0.7,97,0.97,20.0,597.5926291666667,0.08475624999999999,1.695125,107.94374370817789,303.0,18.268,96.0,0.0,1.0,0,0.0,1.0
18,rand_st,none,0.7,100,1.0,14.0,596.2745616161616,0.11984415584415584,1.6778181818181819,105.76971481353192,213.0,19.896,99.0,0.0,1.0,0,0.0,1.0
19,rand_st,none,0.7,100,1.0,16.0,597.6324404040404,0.106239898989899,1.699838383838384,112.14737627741417,208.0,19.716,99.0,0.0,1.0,0,0.0,1.0
20,rand_st,none,0.7,100,1.0,16.0,597.7077454545455,0.10643181818181818,1.702909090909091,92.30999942099473,212.0,20.412,99.0,0.0,1.0,0,0.0,1.0
21,rand_st,none,0.7,100,1.0,15.0,599.3568040404041,0.11504646464646466,1.7256969696969697,155.00443701740232,307.0,20.156,99.0,0.0,1.0,0,0.0,1.0
22,rand_st,none,0.7,97,0.97,15.0,597.8547875,0.11375277777777779,1.706291666666667,97.50944068400428,210.0,20.196,96.0,0.0,1.0,0,0.0,1.0
23,rand_st,none,0.7,97,0.97,14.0,600.7555125000001,0.12465773809523809,1.7452083333333335,93.25458551691281,209.0,18.46,96.0,0.0,1.0,0,0.0,1.0
24,rand_st,none,0.7,100,1.0,15.0,599.0102666666669,0.11488484848484849,1.7232727272727273,106.67637333952085,301.0,20.396,99.0,0.0,1.0,0,0.0,1.0
25,rand_st,none,0.7,99,0.99,14.0,596.5358081632654,0.12019533527696794,1.6827346938775511,88.00561502017898,207.0,20.092,98.0,0.0,1.0,0,0.0,1.0
26,rand_st,none,0.7,100,1.0,18.0,598.0385494949495,0.0947631874298541,1.7057373737373738,100.24402937604812,211.0,19.132,99.0,0.0,1.0,0,0.0,1.0
27,rand_st,none,0.7,100,1.0,16.0,596.8920121212122,0.10528535353535354,1.6845656565656566,99.00482730877536,206.0,19.228,99.0,0.0,1.0,0,0.0,1.0
28,rand_st,none,0.7,100,1.0,16.0,595.0868161616162,0.10379545454545455,1.6607272727272728,91.61921543705587,216.0,20.588,99.0,0.0,1.0,0,0.0,1.0
29,rand_st,none,0.7,100,1.0,14.0,598.2512848484849,0.12215007215007215,1.7101010101010101,113.46657761774783,206.0,19.7,99.0,0.0,1.0,0,0.0,1.0
30,rand_st,none,0.7,93,0.93,19.0,600.6531739130436,0.0922654462242563,1.7530434782608695,93.45859200397318,215.0,19.72,92.0,0.0,1.0,0,0.0,1.0
31,rand_st,none,0.7,100,1.0,16.0,597.6434707070708,0.10640656565656564,1.7025050505050503,108.14386025998142,304.0,20.452,99.0,0.0,1.0,0,0.0,1.0
32,rand_st,none,0.7,100,1.0,19.0,597.4728,0.08938224348750665,1.6982626262626261,76.19762412778964,207.0,19.872,99.0,0.0,1.0,0,0.0,1.0
33,rand_st,none,0.7,100,1.0,14.0,599.9907232323233,0.12395959595959596,1.7354343434343433,154.4280496289425,304.0,19.192,99.0,0.0,1.0,0,0.0,1.0
34,rand_st,none,0.7,100,1.0,15.0,599.5284848484848,0.11507609427609428,1.7261414141414142,99.6105675146771,207.0,19.112,99.0,0.0,1.0,0,0.0,1.0
35,rand_st,none,0.7,100,1.0,22.0,592.4900080808083,0.07347842056932967,1.6165252525252527,59.61079053664166,205.0,18.964,99.0,0.0,1.0,0,0.0,1.0
36,rand_st,none,0.7,97,0.97,17.0,594.1239083333334,0.09725980392156862,1.6534166666666665,90.286415518363,309.0,21.272,96.0,0.0,1.0,0,0.0,1.0
37,rand_st,none,0.7,96,0.96,15.0,600.887545263158,0.11623859649122807,1.7435789473684211,153.37550849485524,302.0,17.36,95.0,0.0,1.0,0,0.0,1.0
38,rand_st,none,0.7,100,1.0,16.0,598.7304565656567,0.10752020202020202,1.7203232323232323,114.11200783997234,208.0,20.688,99.0,0.0,1.0,0,0.0,1.0
39,rand_st,none,0.7,100,1.0,15.0,597.4393010101011,0.11304781144781145,1.6957171717171715,103.71115184145712,212.0,19.124,99.0,0.0,1.0,0,0.0,1.0
40,rand_st,none,0.7,100,1.0,16.0,600.6686101010101,0.10900252525252525,1.744040404040404,142.85570160267497,305.0,19.34,99.0,0.0,1.0,0,0.0,1.0
41,rand_st,none,0.7,100,1.0,15.0,597.3289171717173,0.11322558922558922,1.6983838383838383,89.47694357548372,208.0,20.86,99.0,0.0,1.0,0,0.0,1.0
42,rand_st,none,0.7,100,1.0,15.0,598.3001656565657,0.11407138047138046,1.711070707070707,145.89506997270774,303.0,20.604,99.0,0.0,1.0,0,0.0,1.0
43,rand_st,none,0.7,96,0.96,18.0,596.3070905263158,0.09359532163742691,1.6847157894736842,131.74410348977136,305.0,20.952,95.0,0.0,1.0,0,0.0,1.0
44,rand_st,none,0.7,100,1.0,16.0,596.0512202020202,0.10489646464646465,1.6783434343434345,86.55065595561463,207.0,20.844,99.0,0.0,1.0,0,0.0,1.0
45,rand_st,none,0.7,100,1.0,15.0,600.0483070707071,0.11585185185185184,1.7377777777777779,121.11246620261174,209.0,19.96,99.0,0.0,1.0,0,0.0,1.0
46,rand_st,none,0.7,99,0.99,16.0,598.8468979591838,0.10748979591836735,1.7198367346938777,85.55876192692577,202.0,19.456,98.0,0.0,1.0,0,0.0,1.0
47,rand_st,none,0.7,100,1.0,17.0,592.5454424242427,0.09539393939393939,1.6216969696969694,104.81148011951275,208.0,21.452,99.0,0.0,1.0,0,0.0,1.0
48,rand_st,none,0.7,99,0.99,18.0,595.768093877551,0.09274603174603174,1.6694285714285713,86.07726398040703,204.0,19.396,98.0,0.0,1.0,0,0.0,1.0
49,rand_st,none,0.7,100,1.0,16.0,594.8353414141415,0.10360353535353536,1.6576565656565658,110.42258567878403,211.0,20.892,99.0,0.0,1.0,0,0.0,1.0
0,rand_st,none,0.8,99,0.99,19.0,604.4212734693878,0.09362835660580021,1.7789387755102044,113.21572498987445,303.0,12.664,98.0,0.0,1.0,0,0.0,1.0
1,rand_st,none,0.8,100,1.0,15.0,605.829191919192,0.11986262626262627,1.797939393939394,132.89862542955328,304.0,12.004,99.0,0.0,1.0,0,0.0,1.0
2,rand_st,none,0.8,100,1.0,17.0,603.6388727272728,0.10382174688057041,1.764969696969697,105.35447498238196,216.0,12.268,99.0,0.0,1.0,0,0.0,1.0
3,rand_st,none,0.8,99,0.99,16.0,602.7999551020409,0.10966581632653062,1.75465306122449,103.99786107150132,212.0,13.044,98.0,0.0,1.0,0,0.0,1.0
4,rand_st,none,0.8,100,1.0,16.0,604.0108444444445,0.11083838383838383,1.7734141414141413,153.07471961200363,311.0,13.432,99.0,0.0,1.0,0,0.0,1.0
5,rand_st,none,0.8,97,0.97,17.0,601.4467583333333,0.10212254901960785,1.7360833333333332,116.06318423522052,211.0,13.336,96.0,0.0,1.0,0,0.0,1.0
6,rand_st,none,0.8,100,1.0,19.0,604.7791151515153,0.0940287081339713,1.7865454545454544,112.53898699590144,218.0,13.132,99.0,0.0,1.0,0,0.0,1.0
7,rand_st,none,0.8,100,1.0,15.0,601.0670262626263,0.11532659932659933,1.7298989898989898,85.36455426454918,213.0,13.74,99.0,0.0,1.0,0,0.0,1.0
8,rand_st,none,0.8,100,1.0,21.0,600.5581414141415,0.08187397787397788,1.7193535353535354,60.46699636657247,121.0,12.784,99.0,0.0,1.0,0,0.0,1.0
9,rand_st,none,0.8,100,1.0,18.0,602.3560808080808,0.09703703703703703,1.7466666666666666,80.50030217566479,210.0,13.08,99.0,0.0,1.0,0,0.0,1.0
10,rand_st,none,0.8,100,1.0,17.0,605.1118181818183,0.10535710041592394,1.7910707070707073,104.3360880146015,212.0,13.684,99.0,0.0,1.0,0,0.0,1.0
11,rand_st,none,0.8,100,1.0,19.0,603.9297171717172,0.09329292929292929,1.772565656565657,111.02453370871248,302.0,12.516,99.0,0.0,1.0,0,0.0,1.0
12,rand_st,none,0.8,100,1.0,18.0,602.6079313131314,0.09738945005611672,1.7530101010101011,104.37056987515103,302.0,13.452,99.0,0.0,1.0,0,0.0,1.0
13,rand_st,none,0.8,100,1.0,15.0,602.078206060606,0.11623973063973066,1.7435959595959596,134.13692588461927,308.0,13.384,99.0,0.0,1.0,0,0.0,1.0
14,rand_st,none,0.8,100,1.0,17.0,603.053684848485,0.10359833630421866,1.7611717171717172,84.16912547528517,206.0,13.644,99.0,0.0,1.0,0,0.0,1.0
15,rand_st,none,0.8,100,1.0,15.0,602.4878868686869,0.11662760942760943,1.7494141414141413,96.82830532496457,207.0,12.808,99.0,0.0,1.0,0,0.0,1.0
16,rand_st,none,0.8,82,0.82,16.0,605.3625135802471,0.1122006172839506,1.7952098765432096,110.16066362402862,213.0,10.588,81.0,0.0,1.0,0,0.0,1.0
17,rand_st,none,0.8,97,0.97,20.0,603.4077208333334,0.08809375,1.761875,107.58215083944071,303.0,11.86,96.0,0.0,1.0,0,0.0,1.0
18,rand_st,none,0.8,100,1.0,14.0,602.231183838384,0.12473304473304474,1.7462626262626264,105.83169570502432,213.0,13.12,99.0,0.0,1.0,0,0.0,1.0
19,rand_st,none,0.8,100,1.0,16.0,603.7228202020202,0.11056565656565656,1.769050505050505,112.0047810770005,208.0,12.864,99.0,0.0,1.0,0,0.0,1.0
20,rand_st,none,0.8,100,1.0,16.0,603.7426707070707,0.11073989898989899,1.7718383838383838,92.54045817036624,212.0,13.588,99.0,0.0,1.0,0,0.0,1.0
21,rand_st,none,0.8,100,1.0,15.0,605.7147030303031,0.1198949494949495,1.7984242424242425,154.52884905850368,307.0,12.956,99.0,0.0,1.0,0,0.0,1.0
22,rand_st,none,0.8,97,0.97,15.0,604.1884000000001,0.11856666666666667,1.7785,97.58280802292263,210.0,13.264,96.0,0.0,1.0,0,0.0,1.0
23,rand_st,none,0.8,97,0.97,14.0,606.6731875,0.12945535714285714,1.812375,93.33898305084746,209.0,12.012,96.0,0.0,1.0,0,0.0,1.0
24,rand_st,none,0.8,100,1.0,15.0,605.3119111111113,0.11965521885521886,1.7948282828282827,106.60192893401015,301.0,13.312,99.0,0.0,1.0,0,0.0,1.0
25,rand_st,none,0.8,99,0.99,14.0,602.8620040816327,0.12539650145772593,1.7555510204081635,87.72239216885897,207.0,12.956,98.0,0.0,1.0,0,0.0,1.0
26,rand_st,none,0.8,100,1.0,18.0,603.8810666666667,0.09844668911335577,1.772040404040404,100.18700258528919,211.0,12.568,99.0,0.0,1.0,0,0.0,1.0
27,rand_st,none,0.8,100,1.0,16.0,602.7431919191921,0.1095,1.752,99.03783865597094,206.0,12.552,99.0,0.0,1.0,0,0.0,1.0
28,rand_st,none,0.8,100,1.0,16.0,601.2701090909092,0.10825252525252525,1.732040404040404,91.82398423286841,216.0,13.528,99.0,0.0,1.0,0,0.0,1.0
29,rand_st,none,0.8,100,1.0,14.0,604.2704848484849,0.12703896103896103,1.7785454545454544,113.31078749746295,206.0,12.924,99.0,0.0,1.0,0,0.0,1.0
30,rand_st,none,0.8,93,0.93,19.0,607.2163130434784,0.09615102974828375,1.8268695652173914,93.42781126133464,215.0,12.928,92.0,0.0,1.0,0,0.0,1.0
31,rand_st,none,0.8,100,1.0,16.0,604.0493212121213,0.11096717171717174,1.7754747474747479,108.47612061115046,304.0,13.228,99.0,0.0,1.0,0,0.0,1.0
32,rand_st,none,0.8,100,1.0,19.0,603.4629454545455,0.09296969696969697,1.7664242424242425,76.25345715150904,207.0,13.124,99.0,0.0,1.0,0,0.0,1.0
33,rand_st,none,0.8,100,1.0,14.0,606.0333696969699,0.12883982683982687,1.8037575757575757,154.5731904569349,304.0,12.428,99.0,0.0,1.0,0,0.0,1.0
34,rand_st,none,0.8,100,1.0,15.0,605.4788000000001,0.119593265993266,1.7938989898989899,99.75124478197455,207.0,12.404,99.0,0.0,1.0,0,0.0,1.0
35,rand_st,none,0.8,100,1.0,22.0,598.2802060606061,0.07653443526170799,1.683757575757576,59.37875195479998,205.0,12.308,99.0,0.0,1.0,0,0.0,1.0
36,rand_st,none,0.8,97,0.97,17.0,600.9165708333334,0.10183578431372549,1.7312083333333332,90.58078196110881,309.0,13.804,96.0,0.0,1.0,0,0.0,1.0
37,rand_st,none,0.8,96,0.96,15.0,606.3513094736843,0.1203817543859649,1.8057263157894736,153.50121014416501,302.0,11.456,95.0,0.0,1.0,0,0.0,1.0
38,rand_st,none,0.8,100,1.0,16.0,605.0624525252528,0.11200757575757575,1.792121212121212,114.3441752238353,208.0,13.58,99.0,0.0,1.0,0,0.0,1.0
39,rand_st,none,0.8,100,1.0,15.0,603.1741010101011,0.11740336700336701,1.761050505050505,103.72552183119895,212.0,12.656,99.0,0.0,1.0,0,0.0,1.0
40,rand_st,none,0.8,100,1.0,16.0,606.5265131313132,0.11317171717171717,1.8107474747474748,142.85500785247478,305.0,12.736,99.0,0.0,1.0,0,0.0,1.0
41,rand_st,none,0.8,100,1.0,15.0,603.6809090909092,0.11805791245791246,1.770868686868687,89.54375729288215,213.0,13.684,99.0,0.0,1.0,0,0.0,1.0
42,rand_st,none,0.8,100,1.0,15.0,604.5956848484849,0.11886868686868687,1.783030303030303,145.91567551082647,303.0,13.48,99.0,0.0,1.0,0,0.0,1.0
43,rand_st,none,0.8,96,0.96,18.0,602.7745010526318,0.0977216374269006,1.7589894736842104,131.58448185165702,305.0,13.896,95.0,0.0,1.0,0,0.0,1.0
44,rand_st,none,0.8,100,1.0,16.0,602.4486505050505,0.10947727272727271,1.7516363636363634,86.89556307102114,207.0,13.588,99.0,0.0,1.0,0,0.0,1.0
45,rand_st,none,0.8,100,1.0,15.0,606.2251717171717,0.12051178451178451,1.8076767676767678,121.11121212121212,209.0,13.04,99.0,0.0,1.0,0,0.0,1.0
46,rand_st,none,0.8,99,0.99,16.0,604.9099795918368,0.1117780612244898,1.7884489795918368,85.58340976255987,202.0,12.732,98.0,0.0,1.0,0,0.0,1.0
47,rand_st,none,0.8,100,1.0,17.0,598.7667919191921,0.09967676767676767,1.6945050505050505,105.00383857770595,208.0,14.244,99.0,0.0,1.0,0,0.0,1.0
48,rand_st,none,0.8,99,0.99,18.0,601.7096408163266,0.09654421768707482,1.737795918367347,86.20016314877128,204.0,12.696,98.0,0.0,1.0,0,0.0,1.0
49,rand_st,none,0.8,100,1.0,16.0,601.0950626262627,0.10812121212121212,1.7299393939393939,110.59617422904154,211.0,13.736,99.0,0.0,1.0,0,0.0,1.0
0,rand_st,none,0.9,99,0.99,19.0,610.2508979591838,0.09712996777658431,1.8454693877551018,113.55387114239306,303.0,6.144,98.0,0.0,1.0,0,0.0,1.0
1,rand_st,none,0.9,100,1.0,15.0,611.2126424242424,0.12395690235690236,1.8593535353535353,132.56731115107914,304.0,5.924,99.0,0.0,1.0,0,0.0,1.0
2,rand_st,none,0.9,100,1.0,17.0,609.102383838384,0.10750802139037433,1.8276363636363635,105.39615954058056,301.0,6.064,99.0,0.0,1.0,0,0.0,1.0
3,rand_st,none,0.9,99,0.99,16.0,608.4894775510204,0.11376020408163266,1.8201632653061226,103.80038117711122,212.0,6.624,98.0,0.0,1.0,0,0.0,1.0
4,rand_st,none,0.9,100,1.0,16.0,609.9740323232323,0.11513383838383838,1.842141414141414,152.92738207441317,311.0,6.628,99.0,0.0,1.0,0,0.0,1.0
5,rand_st,none,0.9,97,0.97,17.0,607.5929625,0.10630147058823529,1.807125,115.9524953789279,211.0,6.516,96.0,0.0,1.0,0,0.0,1.0
6,rand_st,none,0.9,100,1.0,19.0,610.6928121212121,0.09755874534821903,1.8536161616161617,112.77962521907159,308.0,6.492,99.0,0.0,1.0,0,0.0,1.0
7,rand_st,none,0.9,100,1.0,15.0,607.0723797979798,0.11995690235690236,1.7993535353535353,85.64491968958671,213.0,6.864,99.0,0.0,1.0,0,0.0,1.0
8,rand_st,none,0.9,100,1.0,21.0,606.2993292929294,0.08504088504088503,1.7858585858585858,60.712576192183576,121.0,6.2,99.0,0.0,1.0,0,0.0,1.0
9,rand_st,none,0.9,100,1.0,18.0,608.2680444444446,0.10083726150392817,1.815070707070707,80.23916554508749,210.0,6.308,99.0,0.0,1.0,0,0.0,1.0
10,rand_st,none,0.9,100,1.0,17.0,611.2526060606062,0.10950445632798575,1.8615757575757574,103.98131596676397,212.0,6.704,99.0,0.0,1.0,0,0.0,1.0
11,rand_st,none,0.9,100,1.0,19.0,609.7911515151516,0.09678681552365764,1.8389494949494947,110.93667770518213,302.0,5.944,99.0,0.0,1.0,0,0.0,1.0
12,rand_st,none,0.9,100,1.0,18.0,608.6762424242426,0.10126599326599327,1.8227878787878788,104.37690309869247,302.0,6.544,99.0,0.0,1.0,0,0.0,1.0
13,rand_st,none,0.9,100,1.0,15.0,607.8866626262627,0.12072457912457912,1.8108686868686867,134.10516588532275,308.0,6.724,99.0,0.0,1.0,0,0.0,1.0
14,rand_st,none,0.9,100,1.0,17.0,609.0484808080809,0.10763874034462267,1.8298585858585856,84.21682251393634,203.0,6.844,99.0,0.0,1.0,0,0.0,1.0
15,rand_st,none,0.9,100,1.0,15.0,608.1659555555557,0.12097508417508418,1.8146262626262626,96.87885729686026,214.0,6.352,99.0,0.0,1.0,0,0.0,1.0
16,rand_st,none,0.9,82,0.82,16.0,611.2545234567903,0.11636728395061727,1.8618765432098763,109.77217962760132,213.0,5.188,81.0,0.0,1.0,0,0.0,1.0
17,rand_st,none,0.9,97,0.97,20.0,608.6853166666667,0.0911125,1.82225,107.6018093249826,303.0,6.064,96.0,0.0,1.0,0,0.0,1.0
18,rand_st,none,0.9,100,1.0,14.0,608.04378989899,0.1295007215007215,1.8130101010101012,105.79422756540141,213.0,6.512,99.0,0.0,1.0,0,0.0,1.0
19,rand_st,none,0.9,100,1.0,16.0,609.485397979798,0.11467676767676767,1.8348282828282827,111.93258225234526,208.0,6.352,99.0,0.0,1.0,0,0.0,1.0
20,rand_st,none,0.9,100,1.0,16.0,609.7586383838385,0.11502777777777777,1.8404444444444443,92.62715225818083,212.0,6.796,99.0,0.0,1.0,0,0.0,1.0
21,rand_st,none,0.9,100,1.0,15.0,611.7339838383839,0.12449023569023569,1.8673535353535353,154.24561089215334,307.0,6.132,99.0,0.0,1.0,0,0.0,1.0
22,rand_st,none,0.9,97,0.97,15.0,610.2455583333333,0.12317777777777777,1.8476666666666666,97.54191602876362,210.0,6.624,96.0,0.0,1.0,0,0.0,1.0
23,rand_st,none,0.9,97,0.97,14.0,612.1086208333335,0.1338541666666667,1.8739583333333334,93.54010025062657,209.0,6.1,96.0,0.0,1.0,0,0.0,1.0
24,rand_st,none,0.9,100,1.0,15.0,611.2857131313132,0.12418047138047139,1.8627070707070708,106.66974502207407,301.0,6.592,99.0,0.0,1.0,0,0.0,1.0
25,rand_st,none,0.9,99,0.99,14.0,608.6765510204083,0.13017784256559764,1.8224897959183672,87.46693577648766,207.0,6.396,98.0,0.0,1.0,0,0.0,1.0
26,rand_st,none,0.9,100,1.0,18.0,609.5214181818184,0.10199102132435466,1.8358383838383838,100.19747804548525,211.0,6.252,99.0,0.0,1.0,0,0.0,1.0
27,rand_st,none,0.9,100,1.0,16.0,608.3020686868688,0.11348989898989899,1.8158383838383838,99.05935744776454,206.0,6.232,99.0,0.0,1.0,0,0.0,1.0
28,rand_st,none,0.9,100,1.0,16.0,607.3349090909093,0.11264141414141414,1.8022626262626262,91.58850924723478,216.0,6.576,99.0,0.0,1.0,0,0.0,1.0
29,rand_st,none,0.9,100,1.0,14.0,609.9977010101011,0.13166810966810966,1.8433535353535353,113.67073610235157,206.0,6.508,99.0,0.0,1.0,0,0.0,1.0
30,rand_st,none,0.9,93,0.93,19.0,613.6982826086958,0.09998855835240275,1.899782608695652,93.4812030075188,215.0,6.22,92.0,0.0,1.0,0,0.0,1.0
31,rand_st,none,0.9,100,1.0,16.0,609.9379151515153,0.11515656565656565,1.8425050505050504,108.7294997072995,304.0,6.592,99.0,0.0,1.0,0,0.0,1.0
32,rand_st,none,0.9,100,1.0,19.0,609.4746424242426,0.09656990962254122,1.8348282828282827,76.26039612833841,207.0,6.352,99.0,0.0,1.0,0,0.0,1.0
33,rand_st,none,0.9,100,1.0,14.0,611.7380363636365,0.13344300144300145,1.8682020202020202,154.42794348508633,304.0,6.048,99.0,0.0,1.0,0,0.0,1.0
34,rand_st,none,0.9,100,1.0,15.0,611.1796363636365,0.12392188552188552,1.8588282828282827,99.91736350221348,207.0,5.976,99.0,0.0,1.0,0,0.0,1.0
35,rand_st,none,0.9,100,1.0,22.0,603.6328282828284,0.07936271808999082,1.7459797979797977,59.30319626503861,205.0,6.148,99.0,0.0,1.0,0,0.0,1.0
36,rand_st,none,0.9,97,0.97,17.0,607.224275,0.10607352941176469,1.80325,90.45060474563752,309.0,6.888,96.0,0.0,1.0,0,0.0,1.0
37,rand_st,none,0.9,96,0.96,15.0,611.8004547368422,0.12451929824561404,1.8677894736842107,153.79463451112358,302.0,5.56,95.0,0.0,1.0,0,0.0,1.0
38,rand_st,none,0.9,100,1.0,16.0,611.3915151515151,0.1164949494949495,1.863919191919192,114.16208348262272,208.0,6.472,99.0,0.0,1.0,0,0.0,1.0
